category,number,0,1,2,3,4,5,6,7
total,0,23545,21494,12716,13600,18161,16357,12900,13318
total,1,23615,21834,21859,23607,21315,12858,12886,22996
total,2,23585,23579,23451,22371,12998,12825,12810,17754
total,3,17188,23590,13051,23632,15981,15672,12748,12737
total,4,14506,20211,23455,16296,18004,12727,12650,12854
total,5,12981,19506,13384,12720,13505,12794,12827,12995
total,6,21015,12912,15756,12698,12836,12684,12826,12795
total,7,14705,20233,16213,22031,12831,13123,12875,12817
total,8,13297,20658,20403,14661,12694,12763,13043,12682
total,9,23624,23590,18641,18446,19458,15110,12774,13010
total,10,23483,18337,22287,12759,23599,13016,22192,12753
total,11,22558,13722,23580,23582,23617,23566,12768,13703
total,12,23571,23573,23657,16061,22514,23636,23596,23572
right,0,1000,1000,1000,10442,17154,14325,1000,12316
right,1,1000,1040,1003,4465,19626,11858,11886,9138
right,2,1140,2944,8646,21370,1000,1032,11810,16691
right,3,5895,1000,11721,1000,10746,3732,1209,11737
right,4,5650,14359,1026,1398,16048,11681,11649,1027
right,5,1342,7533,9361,7154,12031,11392,11827,11995
right,6,16521,5616,2490,11698,11422,11684,11768,11316
right,7,7225,12827,11236,21023,11804,12104,11783,11817
right,8,2075,1003,1892,8048,11332,7663,12041,7433
right,9,1006,9790,2336,14403,4144,14110,9820,11259
right,10,1000,1000,21270,3432,2569,7974,1000,11753
right,11,8847,1001,22553,5261,14339,22566,11501,1000
right,12,1254,1000,1000,15061,17827,21803,20862,1000
